,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,0.710284145966,0.401132498879,-0.955945125954,0.12275553725,0.481762181528,-0.195852395869,0.450653299103,-0.555471747128,0.0352123845321,-0.243387639763,0.400417275562,-0.121588564351,-0.520086280134,-0.260634899147,0.363241897158,0.307815605257,0.335409538331,-0.416232031138,-0.176844025517,0.108373048762,0.807472902907,0.194444462339,-0.656432700748,0.430507981635,0.98858732366,0.481845919383,-0.433389304093,-0.197419863041,-0.508216090504,0.245633671523,-0.962791038763,0.0102174720492,-1.73828613987,-0.259473617248,-0.0824796412204,-0.18679303956,0.766955961528,0.533662642597,1.0346904368,0.0830243256561,-0.458681736229,-0.0734108322127,0.144395196243,-0.590640199536,0.467647535229,0.020121741083,0.183980444053,0.274545258184,-0.545800905705,-0.0953514682752
11,0.793075525747,0.11345698101,-0.0959138323843,0.0615831863826,0.286962411005,0.48690867735,-0.251844223064,0.946208466144,0.650205310985,0.538541099072,0.153289638783,-0.45932847805,0.350845931869,0.309716353825,0.0466286177031,-0.00118443783863,-0.391604179478,0.0681511488896,0.637832112353,0.188588304358,-0.591176256264,0.149859243622,0.640798698667,0.112230682432,0.513310409024,-0.0784707075561,0.412378915802,-0.164258540995,0.101471072088,-0.0951165581681,-0.122389381316,0.45519129872,-0.100091635649,0.0636845231472,0.0746233456724,0.202938253682,0.199507743618,-0.410345911336,0.199275135957,0.407314251421,0.142632949043,0.465205285222,0.553699736559,0.313122610389,-0.110197546952,-0.180579455218,0.428163407808,0.806839238938,0.454413162488,0.306306043779
12,-0.191315590643,-0.184665326621,0.214435639924,-0.16462866107,-1.70748239124,0.2908337655,0.241157417845,0.156433496203,0.223535471917,0.0111269146651,-0.321869239637,-0.278789313247,0.165640301522,-0.0140767982249,-0.142799567968,0.207623297405,0.381580054113,0.540623913104,0.132409417076,0.464021246845,-1.50327988555,0.171787060465,0.143829315244,-2.30540123896,-0.657400151786,-1.16420909452,0.0805751919985,-0.136935535166,0.0705864769374,0.472134313314,0.451628191247,0.32539600077,0.341716855097,-0.0193366150626,0.415104535864,-0.0812147877762,-0.78466902269,0.312845120982,0.121051521183,0.20725091806,-0.260889960496,0.367253394029,0.0634806907451,0.237336356538,0.263249247806,-1.69193912904,-0.268880041288,-0.02733954942,0.721567922837,0.136746133681
13,-0.584909279692,0.53544053401,0.448699221444,-0.128804742579,0.0749919393499,-0.487093191993,0.178747585861,-1.36508942982,0.0699151594059,0.406505391381,-0.19838890959,0.021134915003,0.109299747621,-0.368367201443,0.564844979846,0.129910405214,0.0673005368518,-0.148525178139,0.336716508306,-0.0423388946699,0.30721209378,0.0804317912767,0.0848883185597,0.425212022661,0.154393009104,0.780712327747,-0.0662659989036,0.00387927763572,-0.675015017557,0.19417112793,0.130517854773,0.198994776536,0.29397465883,-0.804230785049,-0.0784701034381,0.0979495512036,0.0199577149147,0.177918972835,0.230562085053,0.206927816395,0.948566523396,-0.712050453942,-0.861945490902,0.0283356107093,-1.01346880982,0.190272361583,-0.587733622469,0.147267674955,-0.581465363924,-1.27521320315
14,0.137532965727,0.254439098732,0.245764737054,-0.0574861882737,0.2020110044,0.0229593313291,0.016440524583,0.426206575579,-0.254322366414,0.745370952116,-0.111310513294,0.374299984319,0.628607034235,0.669514601639,0.737968950368,0.6120966102,0.0392296018956,0.599422082409,0.400534812406,-0.334994100585,-0.269343913639,-0.143813520385,-0.298322528177,-0.248328137148,0.352607684116,0.293905238805,0.48288253183,-0.069555510457,0.255983239987,-1.28618307675,-0.0842185154048,-0.333867587062,0.138965053179,0.093203754925,-0.649358938637,0.109646127647,0.031619418429,0.576198163136,0.226601596719,-0.0453562439943,0.521222393036,0.37998770595,0.388200298879,0.225695920517,0.298263055483,-0.227305904998,-0.456817299358,-0.181027621521,-0.0488966585509,-0.596231579092
15,0.539291283842,-0.0797377181531,-0.553903628128,-0.184454536869,0.0860831809729,-0.118830935747,0.0671466710451,-1.81246159735,0.310409659303,0.843420678747,0.302826796848,0.631612530406,-0.650362923909,-0.184561887788,-0.45870151814,3.19186811376e-05,-0.839926009672,-0.161953194349,0.178006372528,0.105814818393,0.507522244761,-0.355096340532,0.686902683886,0.565424065454,-0.12542398138,-0.0294359701702,0.32859393423,0.0763403235629,-0.064553059172,-0.370231798822,-0.376890502446,0.766653918388,0.611001156321,-1.33615608354,0.357793165441,0.202105364702,0.96910571763,0.234382801924,0.0245909707252,-1.0195524545,-0.0708478134952,0.0295430314475,-0.972258627964,-0.175898133986,-0.982648941844,0.126291673728,0.00858661619442,-0.12981328203,-0.929549016886,0.323636152869
16,-0.368567286511,0.185840767033,0.106609610977,-0.0934979332875,-0.821420612771,-0.673457557247,-0.361857521825,-0.146402915813,0.223628711822,-0.63581381078,0.205273981121,0.285483592612,0.645132215877,-0.315096336922,-0.281275257591,0.0151106615094,0.57501041706,0.094953797617,0.439074935678,-0.159729163986,-0.879432881872,0.0238186549515,0.9415193737,-0.557941061204,-0.801535384962,-2.17196284591,0.345424971334,-0.170640883055,0.529996255213,0.18012921273,0.815847737018,-1.24067965471,-0.0622499006664,0.261175484264,0.0612503189782,0.315813210575,-0.248542638199,0.315641165783,-0.668013301105,0.279208065574,0.275966069232,0.443382015932,0.711975043807,0.603598569377,0.461108039164,-1.33162787055,0.638359761765,0.670654797623,0.154579383221,0.849049451106
17,-1.01289209641,0.0358901360671,0.0831176108689,-0.128112587049,0.871677392272,-0.268553684001,0.148910336847,1.06890885576,-0.247099369803,0.30699311936,0.168407409755,0.0154195863547,0.181361569191,-0.369388159932,-0.949093339664,0.155429524436,-0.0770777449572,-0.14662154403,-0.727436012006,-0.599857940329,-0.704698713267,0.0846082328974,-0.073970648577,-0.549944877494,0.406329886398,-0.1707726522,-0.228451888232,-0.0880977497508,0.35371293772,-0.206575189944,-0.0620649103436,-0.289164688456,-0.559181769593,0.124898237216,0.0607685921363,0.136638331821,-0.180685494329,0.0576740302729,-0.891693501267,0.100963770281,0.0846725174509,-0.364968181238,0.0293478148394,-0.260448456298,0.0392645955342,0.239029900038,-0.227190370866,0.935069282512,0.15585983383,0.224919254204
18,0.529628713333,-0.410175298263,-0.0905842258149,0.0923405406339,0.232804328206,0.596904355069,-0.213332387657,-0.129915147238,-0.297434415702,0.13647711654,0.389572671523,0.240160234659,0.346724136864,0.0356157196513,-0.128090940141,0.14501590848,0.227682645115,-1.06730391459,0.316844566483,0.194823980057,0.080852888662,0.618026562273,0.75760327196,-0.837054905659,-0.598585298105,-0.361752949531,0.455693626477,-0.0985926416177,0.0344974949188,0.427498452435,0.000344599582138,0.148950016634,0.148710955212,-0.225043210214,0.454387178913,0.14731154688,-0.354253748641,-0.146264839804,0.00110768764447,-0.0516398053517,-0.108680828462,-0.84609303289,-0.0917411461666,0.308660954841,0.443332353279,-0.661405182012,-0.0928253855034,0.629578162937,0.0843665538432,0.0568172655951
19,-0.872556758085,0.339019627095,0.207382803138,0.00532226508316,0.603255936723,-0.381851456599,-0.613587444094,0.427532559107,-0.164115316715,-0.548147069086,0.497583692416,0.505358630667,0.018579399927,-0.094038402112,-0.112429316153,0.181918581283,-0.178743391961,0.243820568952,-0.501102692946,0.171224794142,0.53866946156,0.460588545868,0.0283197036617,-0.161229547727,0.277601807767,0.825195241455,0.35510200771,-0.0135236786794,0.553986437216,-0.605681573307,-0.00663172663923,-1.22142850926,0.152994835221,0.356097472256,0.00425166339486,0.542220657826,0.175547125617,0.149654402909,-0.217806539595,0.104816660942,0.286637559007,0.257597430326,0.198763202002,0.0350790142481,0.476062635436,0.399688956449,-0.548369830406,0.131896521927,0.560970026034,-1.15460558206
20,0.689085111255,-0.311107028325,-0.306737675423,0.153555795032,-0.67164673075,-0.129538801356,-0.252717878293,0.217046850771,0.326202306584,-0.400321069914,0.0983088540657,0.762561891399,0.458634472719,0.0579828333512,-0.06801371243,0.373531065368,0.555007573707,-1.11099243161,0.110625501856,0.0839097513417,0.43711460638,0.526768250137,-0.0299601558611,0.0908128253043,-0.081863498609,-1.03970567122,0.376788809048,0.0601406848742,-1.10057584187,0.558488183024,0.33057977588,0.182351270118,0.0956537402906,-0.0949332134979,-0.818957629883,-0.131416670813,0.1109562589,-0.207988767584,0.138698013987,-0.203249034529,0.0332610147464,-0.985245374708,0.0432428651206,0.693217759855,0.459334448069,-0.0969643469154,0.888220539991,-0.40696833401,-0.190978809531,0.755392074743
21,0.15761436377,0.744031959445,0.00751319295245,-0.142945834422,0.619509299703,0.317387371479,0.0938931395078,0.166613267549,0.659649521226,-1.43033624551,-0.0171779910416,0.450437596634,-0.000614689609151,0.0880514421944,0.0801249305535,0.231198841567,-0.0225828501486,-0.211308961934,-1.08609018581,-0.0684384265284,0.165430491938,-0.91149983607,0.402627535418,0.399261946674,0.190546942448,-0.0567796739658,0.549378048546,-0.0132499079263,-1.3832692075,-0.0420839968201,-0.131251446035,0.459925815366,0.121001198917,-0.00683465689522,0.0922290072102,0.562610002927,-0.0786862069241,-0.427449484395,0.283646085841,-0.354614426142,-1.33656650309,-0.0348005692085,3.97345557373e-05,-0.628352580568,0.753467958746,-0.171490854513,0.281033915885,0.270737319841,-0.00954260722895,1.00317553982
22,0.389019297738,0.65827044842,0.513443829759,-0.175867391652,0.189601092313,-0.153266071519,0.295040340699,0.0136612376753,0.0957772694959,0.444098249,-0.116978192135,0.175657171014,-0.491513681585,0.163521284834,-0.189307467242,0.0236437075391,-0.311299560377,-0.400077321135,0.935684848213,0.437148426813,-0.239138390988,-0.0163230552078,-0.0481108296247,0.152324510036,0.0611452540644,-0.616060155627,0.118618018727,0.0650759526106,0.362079249734,-0.428566651192,-0.153372970472,-0.0706205664804,-0.0202012403873,0.138371723065,-0.372076180001,0.337434177887,0.237728843949,0.178741448797,-0.132799639151,-0.243198075387,0.0277743439059,0.0693621599461,0.357427166645,-0.425056368786,-0.0235018054739,-0.069038672968,-0.60897382761,0.0724854441109,0.412233090823,-0.152763601159
23,0.191076441238,0.602652605683,0.148285221436,0.0385701377431,-0.155380420311,0.477447100848,0.0951519684527,-0.99771590896,0.287811415763,0.609844050182,-0.821120674114,-1.13916531613,0.243268840858,0.49851763864,-1.01310262543,0.374858975811,-0.802262520229,1.27267073091,0.787319352012,-0.184627379257,-1.12455907297,0.435062945809,0.182447706712,-0.690523704111,-0.182128093048,-0.0086220505756,-0.0629669336677,-0.109564841674,0.448905356611,-0.857152484583,0.27445779268,0.47267195567,0.712785850122,-1.89270311651,0.699981954646,0.27882897237,-1.14870641613,0.376191133777,-0.0254682771031,-1.6172289332,-0.300300256426,0.249637820757,-0.824762555664,0.884491423816,-1.56595077596,-0.912446578212,-0.992027589396,0.165557663292,-1.26991388748,-0.621430231196
24,1.10786423484,0.634909167742,0.467965240303,-0.211065003685,0.0316584023948,0.549657467978,-0.2711924755,-1.10277094996,0.302143975572,-1.11782874411,1.35393144361,-1.06853394678,0.261191579955,0.0544877341695,-0.197911844631,0.425768982936,0.853963119793,0.0389077741463,-1.41389914398,-0.95988957122,0.153763352466,-1.26400368741,0.464611076734,-0.652618914146,-0.262122858418,1.19629794309,-0.226222491682,-0.0104295512745,-1.35888420399,-0.841776541469,0.313602104795,-0.430592372307,0.0335773454801,-0.326195801401,0.365603654504,0.123873892965,0.392732506658,-0.269785625417,0.125970053336,-1.46824451904,-1.78353946462,0.0749394342152,-1.77145157657,1.22880261567,-1.1185479314,-0.0788465610565,-0.872416505583,0.221059384731,-0.515033202427,-0.457061986171
25,-0.957854800876,-0.220426960998,0.0140492594071,-0.14444468557,-0.121304323585,-0.721085297366,0.236287725553,-1.71887612795,0.0543210276745,0.226126764466,0.14562433113,0.028953905327,-0.0601700070295,-0.620104128967,-0.545621978991,0.298583948918,0.393226222037,-0.318803759825,0.127164476511,-0.840508563965,0.412166125374,-0.277837312482,-0.0452306670011,0.732151761672,0.185887345292,-0.172696673461,0.146777693124,-0.151302475599,-1.10082850527,0.534379118796,0.262296345467,-0.234049430055,-0.194249048671,-0.0197094339137,0.400355447221,0.237389399114,0.460018964716,0.764220032954,0.775561742766,-1.07858670998,-0.0446579721149,-0.172353450599,-0.230152289547,0.13497163437,-1.64917919671,0.348010337543,0.475909679282,0.696375603703,-0.588094402049,0.314733469
26,0.0284518915203,-0.0318069791827,-0.287097395268,0.0941751578958,0.667356803937,-0.409467136767,-0.297348852606,0.500830672098,-0.0731832843784,0.371066424016,0.382991331639,0.18211871097,-0.729291423572,-0.307554415434,0.20393336383,0.326782651354,0.0680384704361,-0.290265114089,0.496760637938,0.214303906716,-0.120983953615,0.0938071229122,-0.18484734958,0.265322272614,-0.0360755758543,0.547300444802,0.0159510421048,-0.0851144667872,0.155006181729,-0.207397079036,-0.560496849132,0.299020225437,-0.440551256692,0.584380760501,-0.0203237046575,0.210813413998,0.263945834721,0.167324907601,0.36640981665,0.365492077979,0.554609771586,-0.794726928389,-0.0480043686757,0.328830672395,-0.105898534222,0.175801815371,-0.241630772628,0.00974271038181,0.395893245395,-0.931001045726
27,0.314094461353,0.0462114569321,0.815869381822,-0.153154070592,0.132553361624,0.443524711168,-0.876490490988,0.706992261137,0.617920888399,-0.0509827873352,0.351314950314,0.235497379562,0.425157183367,0.216825931744,-0.643670955546,-1.74832787042,0.421947563117,0.288556438306,0.0036622217464,-0.500461232348,0.252556087987,0.0117821401346,-0.634486309682,0.377052445822,0.330912057537,0.0469858407769,-1.98048642676,-0.119472189704,0.683934918353,0.570847700837,0.505199347628,0.141239486093,0.678839672473,0.280969904891,0.483409897314,0.449640766037,0.597992322521,1.42817301645,-0.257633183257,-0.592539037326,0.245543378519,0.647699751381,0.232102070008,-0.295533405511,0.126006352084,0.382083266408,0.112074443027,-1.396726637,0.124068884973,0.238437225225
28,0.464836901403,0.271523127885,-0.0267586816558,-0.123887954434,-0.047276389066,0.679772507116,-1.39917276922,-0.844353733618,0.423127948773,-0.104099230949,0.397999974238,-1.33469888613,-0.0507416181951,0.371940260702,-0.13586861251,-0.966894674504,0.859197381083,0.31662267594,0.39206316487,-0.159453297072,0.145477511655,-1.11622836838,0.142667207817,0.263414240852,0.0131360594912,0.646593200558,-0.638032538799,0.015821983383,-0.716210246957,0.445612027991,-0.0521833911396,0.225698522793,0.845899852187,0.123887510338,0.727401430711,-0.0929858143415,0.166889989103,-1.84363766699,0.581349612037,-0.627869392382,-1.38058929282,0.119445644002,0.198672472649,-1.64157423633,-0.620395027525,0.524465950744,0.626843706137,-1.83119652998,-0.66600658122,0.472287113196
29,-0.0102806011638,0.0781397135306,-0.150379803574,-0.0558710497335,0.624552094526,0.505604334692,0.0102373126592,0.0305740318443,0.307347926779,0.430760671151,0.616469509567,-0.267854788187,0.235432288134,-0.507168249596,-0.158443816792,0.185367197663,0.0533084327774,-0.552488011779,1.17683347008,0.201914810003,0.486800811783,0.207006938365,0.215175219371,0.0369545642294,0.761680526754,-0.104875623873,-0.0211449916761,0.0941460139772,0.0157760404429,-1.6146187929,-0.0355799179424,0.625349053818,-0.136544237503,-1.07288136488,-0.319229456038,-0.190970763219,0.0439709042533,0.309087211293,0.24613352366,0.510988191856,0.730408525735,-0.77312469417,-0.823801762454,-0.44836076588,-0.455504636629,0.349702916292,-0.728271316888,0.661090667788,-1.30820837702,-1.10053431343
30,0.346169056524,0.804845173855,-1.1384037298,0.100181571942,-0.158063044369,-0.00235738643807,1.58814114855,0.171777250605,-0.885668750234,0.407447472041,0.708908515443,0.777564270255,-1.30233559368,0.0233236805047,-0.378774260434,-0.62840699158,-1.34533895684,0.157973277203,0.0202567072704,-1.09338926889,-0.0439535715853,-1.22965345375,1.20916619971,0.235779868594,0.344848199348,0.359492049335,-1.96484671011,-0.0664570307358,0.469236296669,0.398718550279,-0.0721874104771,-0.140125828959,-2.55269817125,0.406504160767,0.70499081602,-1.0357941453,0.452456019368,0.166430737757,0.269409077556,0.354541352813,1.01043802027,-0.809819983266,-0.0987522244749,0.973821207845,-0.00345754361948,0.547924948581,0.0924731443681,-1.97455041762,0.134600783695,0.30833393068
31,0.0191713764396,-0.436411727987,-0.40303556328,-0.0405281136475,0.312280590934,0.779716771786,-0.163569152072,0.230101082488,0.449751160149,-0.171255028294,-0.180315748116,-0.599754095806,-0.51640682607,-0.0379981204763,0.67011674941,0.796870500397,0.213747883689,0.543700912038,0.0853516013766,0.16721544759,-0.532059093844,0.00142854694907,0.311158325336,0.107378569134,-0.244187532041,-0.465094523428,0.503862990111,-0.191846368876,0.671305058005,0.221603398838,-0.264637264311,1.01078387462,0.443560875594,-0.0940314388219,0.100582177488,0.574579067909,-0.928908703501,0.129904496801,1.36495163371,0.784308733125,-0.591196651387,0.671854746411,0.343646991617,-0.097451087015,0.467544284797,-0.955870812885,-0.277480700848,0.644319840428,-0.376283262195,0.205582590355
32,0.379999324004,-0.0822066538535,-0.0703710032778,-0.0821189004695,0.191989671597,0.0565720922734,0.0730374052708,-0.0132428771747,-0.0232281410346,-0.900332753558,0.0246225385183,0.0891906792799,-0.0937950832466,-0.253952283368,0.375960019221,0.199609574389,0.0734413615146,0.199797142173,-0.878588338293,0.575194404053,0.0795373217714,-0.039929167253,0.274192736192,-0.107347299535,0.0720972364279,0.00186572009475,-0.094819589159,-0.131319988351,0.433614150561,-0.853729215845,0.0998900360516,0.693808373917,0.216079055079,-0.17350363876,-0.284531842434,0.219088061752,-0.00620115078479,0.26633625196,0.239795585665,0.323247032948,-1.3772611891,0.048195757765,-0.0952018116309,-0.156353389682,0.924967444199,-0.116740809874,-0.717549036036,-0.0690848032464,-0.0120683567206,-1.16439630214
33,0.446218284641,-1.95660060641,-0.0384827426371,-0.0682936383954,-0.121729416187,-0.0645058429157,0.0400238940581,0.583417350069,-0.398855696832,0.469967090842,-1.58726044057,0.267576366974,-0.645305511413,0.1747265173,0.414666401701,0.278866491033,0.547364951525,-1.48257421167,0.573628414234,-0.0234576615079,0.257470019008,0.11284539178,0.100411941826,-0.0523943582802,-0.606358082681,0.252997094938,0.0188354015356,-0.128278505637,-0.295235729335,-0.975032087511,-0.264243131725,1.36032855033,-0.657159830944,0.323372754127,0.240692599448,0.124587917615,0.451182887747,-0.163350028604,0.131309432297,0.171641943206,0.184670692453,-1.73689451953,0.442383494095,0.432514154932,0.284594649065,1.10860593516,-1.50485232398,0.0466142068307,0.558409698902,-0.199375542765
34,0.222967832418,0.255591318568,-0.224156522415,-0.169901519374,-0.274719961141,-0.0312295518511,-0.328408244565,-0.058518274908,0.20290952871,-0.2783605758,-0.219630274327,0.394015681172,-0.352144673875,0.49947149857,-0.011430073397,0.353055278738,0.00786565496711,-0.383680196478,-0.89862289436,0.129976797567,-0.357535299137,-0.429073466501,-0.257463008222,-0.314167735104,0.262020092561,0.260700247214,-0.152013719166,-0.216000462912,-1.22958377154,0.166032589213,-0.19326689441,-0.0684277675882,-0.0618326142763,0.340588734979,-0.130322657049,0.140361828396,-0.0327312487159,0.517887807952,0.30932283062,-0.548472093403,0.419467822975,0.13095573463,-0.20363490306,-0.185380924282,-0.654557464378,0.306975194316,0.358032137432,0.0403253296257,0.441757486877,0.233369271009
35,0.682398542566,0.0223830103927,-0.449899413583,-0.047655848429,-0.530009932939,0.180820627815,0.820169252704,0.257386094592,0.35364966159,-1.29083972516,-0.104004013637,0.111550010037,0.012139229569,-0.315530878942,-0.210482139498,0.596380674402,-0.308053775182,0.051247448657,-1.48304161357,0.556832188164,-0.085266717163,0.958267517732,0.0479206770841,-0.095245352168,0.654238653957,0.786784928164,0.584248068847,0.00781697962507,0.364776433327,0.421715910436,-0.0278480529402,0.531626971755,0.458424674674,0.338465469248,-0.422788914465,-0.0305550869438,-0.484980809521,-0.403986425476,-0.0348246813742,0.159644403294,-0.752887351275,0.167035394561,0.495358460041,0.84616667372,0.055524662011,-0.395376329038,-0.678338474588,0.273428399327,0.362942779903,-0.784769818677
